id,user_id,group,total_ticket_count,total_refund_count,total_refund_amount,refund_rate,cluster
1,be2625466021f9e8ebf01514bccbe93fb2c84d2806354799376304c5c7a554e3,group_88,1.0,1.0,59900.0,1.0,2
2,1646d0b807fb793f81eb0677ef713e32143b80b3d80441d331e01c5737c36fe0,group_32,148.0,148.0,4894100.0,1.0,3
3,e2ac062c752f16425dcb5b3ec8de1cc6f35328bfcb4983548f72bacb932517fc,group_135,19.0,12.0,622200.0,0.631578947368421,3
4,39758565a2210181a25bbd5963b30a175d91a140cf073935a4770286ed9be61c,group_83,1.0,1.0,46100.0,1.0,2
5,c4cf46ee02989eda0f61dbcac2b5ec34a3e1193537d4785f08dd6dadbd045b8b,group_71,21.0,16.0,507900.0,0.7619047619047619,3
6,5510f6baf38dbc05370c48b0e0abb5ea50ce1886a7b2e5318fb80f2ba97bcd2d,group_28,6.0,2.0,82100.0,0.3333333333333333,2
7,07de3e62cfeb848c4e33df93de5319fec63695a1fc023e129c4ce67933c3fc87,group_125,13.0,13.0,439100.0,1.0,3
8,d2f6a3775f8f34db6d3bf9a6d198bc7742cb6c50033043eefc10ccf0b8a5a6cf,group_89,1.0,1.0,52200.0,1.0,2
9,612ca4aeba8e3745cce13bc0fd83b65ec123031412e899c07a437d60bc648bcf,group_41,4.0,2.0,55300.0,0.5,2
10,d863f74b7e88b4d2cd1da828833b2891ed6df0b080683aa27a3631f65e1cd450,group_93,60.0,59.0,2138200.0,0.9833333333333332,3
11,b475e10cff10ac8a8d43ce829cf97f60ef900bbf9de3a9c0fe85cf09e38a212c,group_100,1.0,1.0,37300.0,1.0,2
12,de65e44802c9fb8ea0cc07f112968b7d20819e4cdf3a4942cbdd2c65e7c8c938,group_99,44.0,44.0,2731600.0,1.0,3
13,e897fe38c420e007723bddf6e6253076e315d0d576e2a0df7a9fbe69fbbe4611,group_49,1.0,1.0,36800.0,1.0,2
14,314922ee5de71c7f925b6139a8ab5c64157782cbff1f51090038050cf102eff7,group_18,11.0,8.0,349900.0,0.7272727272727273,3
15,34349dfa7c4adb603b4e39fe8518c575af43071ee1ba87d3d76f65de0663c0b5,group_68,16.0,13.0,398900.0,0.8125,3
16,3570848a83c4446b3f40b7d7dbbcd480d02584311df10eb08f87dfb9b06a9869,group_113,1.0,1.0,27900.0,1.0,2
17,6201ea9d3e85e96a266cc9ad80c0d69b0770f2885d6f5e5175cf47a9b90d69c6,group_7,9.0,9.0,431000.0,1.0,3
18,9734ee3a5795444347c863da93b7fa3ccdc231d5472f0302f2d517072ac70895,group_47,9.0,9.0,362800.0,1.0,3
19,b9bfdfdc28b8572b2570dca3be0b9dd45f0e19224421691a196df17b40218f3c,group_12,2.0,2.0,66000.0,1.0,2
20,29815a0c5aabfd70dcbf18ac14274d627cfbeeb8e309efd50f3d572103d524f6,group_132,44.0,40.0,2254100.0,0.9090909090909092,3
21,9dc3b3163e1bb9e264a8c1322938c023413d234134bf3a767c19a3a5f25324c1,group_5,13.0,12.0,428700.0,0.9230769230769232,3
22,4519bd65264e7805081782cbff0aa2319af7d27cfe51d82f179f2d2bffbe72c3,group_97,1.0,1.0,48000.0,1.0,2
23,935b63c92884e30fbb0363d8857ceaf7043563ad49e3753dcf0ddf1e9fa3266a,group_58,17.0,10.0,438200.0,0.5882352941176471,3
24,60429a2e1f6dc1a64ff0edd9f5f78bd677983fe7179190bc9c92445f95c483db,group_18,18.0,12.0,454600.0,0.6666666666666666,3
25,9b58c223f68ed56e39c335ec333c94a5d8fbde01c581aa6c84fb177d1b597971,group_43,14.0,9.0,514000.0,0.6428571428571429,3
26,db0434db1e1f571faea9e72a1a95ee446f52cc752b86878753e70def8e05357c,group_43,67.0,50.0,2135800.0,0.746268656716418,3
27,f3f9d2969abe566654ac7910e3b82e9f8583f89d0d238f3143b80de47dfdeb19,group_68,51.0,47.0,2022800.0,0.9215686274509804,3
28,8900b5581d6dab5d598b3202ebc30220d04f2b82c33f4a86759f8910f25aed1c,group_73,69.0,43.0,590700.0,0.6231884057971014,3
29,960c137aee6a034fbe31902c43f2be64b36ff9c3f0c84c8a14abd8e4e5f9c427,group_53,23.0,18.0,663300.0,0.782608695652174,3
30,cd704306132c0a642da21cc25e607a82c3a04b85357ad5995f8b1a8ba82f23a6,group_88,39.0,38.0,1253200.0,0.9743589743589745,3
